"id","src_car","src_text","src_belegstelle","target_car","target_text","target_belegstelle","type","insecurity","general_insecurity","bemerkungen","file_name"
"VER_x_0083_000020","TR_A_0023","TX_A0023_000016","BEL_s_TR_A_0023_154r_b_$2","TR_X_0009","TX_X0009_000018","BEL_t_TR_X_0009_Karta276$0","0","0","0","Zu ‘Processus iudiciarius’","x_Lites_Graeciae"
"VER_x_0083_000021","TR_A_0032","TX_A0032_000003","BEL_s_TR_A_0032_13r_b_$4","TR_X_0009","TX_X0009_000019","BEL_t_TR_X_0009_Karta280$0","0","0","0","Vgl. Joachimsohn S. 262.","x_Lites_Graeciae"
"VER_x_0083_000022","TR_A_0017","TX_A0017_000003","BEL_s_TR_A_0017_1r_$6","TR_X_0009","TX_X0009_000019","BEL_t_TR_X_0009_Karta280$0","0","0","0","Vgl. Joachimsohn S. 262. Fälschlicherweise dort zusätzlich ‘Secunda biblia’ eingetragen.","x_Lites_Graeciae"
"VER_x_0083_000023","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_48v_$0","TR_X_0009","TX_X0009_000019","BEL_t_TR_X_0009_Karta280$0","0","0","0","","x_Lites_Graeciae"
"VER_x_0083_000024","TR_A_0003","TX_A0003_000007","BEL_s_TR_A_0003_61r_$0","TR_X_0009","TX_X0009_000020","","0","0","1","Zuordnung unsicher. Eventuell nicht von Gossembrot geschrieben und somit kein Querverweis.","x_Lites_Graeciae"
"VER_x_0084_000001","TR_A_0017","TX_A0017_000001","BEL_s_TR_A_0017_Irr_I_$0","TR_X_0089","TX_X0010_000001","","1","0","0","Vgl. Joachimsohn S. 265.","x_Ovidius__Remedia_Amoris"
"VER_x_0084_000002","TR_A_0017","TX_A0017_000001","BEL_s_TR_A_0017_Irr_I_$0","TR_X_0089","TX_X0010_000002","","0","0","0","Vgl. Joachimsohn S. 265.","x_Ovidius__Remedia_Amoris"
"VER_x_0085_000001","TR_A_0035","TX_A0034_000002","BEL_s_TR_A_0035_2r_$2","TR_X_0010","TX_X0011_000001","","0","0","0","Vgl. Joachimsohn S. 261.","x_Eusebius__De_Evangelica_Praeparatione"
"VER_x_0085_000002","TR_A_0035","TX_A0034_000002","BEL_s_TR_A_0035_2r_$3","TR_X_0010","TX_X0011_000001","","0","0","0","","x_Eusebius__De_Evangelica_Praeparatione"
"VER_x_0085_000003","TR_A_0035","TX_A0034_000009","BEL_s_TR_A_0035_84v_b_$0","TR_X_0010","TX_X0011_000001","BEL_t_TR_X_0010_Karta32$0","0","0","0","","x_Eusebius__De_Evangelica_Praeparatione"
"VER_x_0085_000004","TR_A_0014","TX_A0014_000005","BEL_s_TR_A_0014_12r_$0","TR_X_0010","TX_X0011_000002","BEL_t_TR_X_0010_Karta207$0","0","0","0","Vgl. Joachimsohn S. 261 (bezieht die Angabe fälschlich auf Iohannes Gerson, Collectorium super magnificat).","x_Eusebius__De_Evangelica_Praeparatione"
"VER_x_0086_000001","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_52r_$1","TR_X_0011","TX_X0012_000001","","0","0","0","","x_Eberhardus_Coloniensis__Laborintus"
"VER_x_0086_000002","TR_A_0032","TX_A0032_000053","BEL_s_TR_A_0032_176r_$0","TR_X_0011","TX_X0012_000001","BEL_t_TR_X_0011_Karta29$0","0","0","0","","x_Eberhardus_Coloniensis__Laborintus"
"VER_x_0087_000001","TR_A_0035","TX_A0034_000002","BEL_s_TR_A_0035_2r_$4","TR_X_0012","TX_X0013_000001","","0","0","0","Eum = Gerson","x_Gerson__Monotesseron"
"VER_x_0088_000001","TR_A_0017","TX_A0017_000030","BEL_s_TR_A_0017_203r_$0","TR_X_0014","TX_X0014_000001","","0","0","0","Vgl. Joachimsohn S. 264.","x_Sigismund_Meisterlin__Chronographia_Augustensium"
"VER_x_0088_000002","TR_A_0007","TX_A0007_000002","BEL_s_TR_A_0007_13r_$1","TR_X_0014","TX_X0014_000002","BEL_t_TR_X_0014_Karta159$0","0","0","0","Vgl. Joachimsohn S. 264.","x_Sigismund_Meisterlin__Chronographia_Augustensium"
"VER_x_0089_000001","TR_A_0022","TX_A0022_000050","BEL_s_TR_A_0022_303r_$1","TR_X_0015","TX_X0015_000001","BEL_t_TR_X_0015_Karta140$0","0","0","0","Vgl. Joachimsohn S. 259. Zu Tractatus de virtutibus.","x_Boethius__De_Consolatione_Philosophiae"
"VER_x_0089_000002","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_51v_$0","TR_X_0015","TX_X0015_000001","","0","0","0","","x_Boethius__De_Consolatione_Philosophiae"
"VER_x_0089_000003","TR_A_0024","TX_A0024_000004","BEL_s_TR_A_0024_108r_$3","TR_X_0015","TX_X0015_000002","BEL_t_TR_X_0015_UltimaKarta$0","0","0","0","","x_Boethius__De_Consolatione_Philosophiae"
"VER_x_0090_000001","TR_A_0017","TX_A0017_000036","BEL_s_TR_A_0017_241r_$1","TR_X_0016","TX_X0016_000001","BEL_t_TR_X_0016_Karta12$0","0","0","0","","x_Regimen_Sanitatis"
"VER_x_0091_000001","TR_A_0032","TX_A0032_000036","BEL_s_TR_A_0032_103v_$8","TR_X_0017","TX_X0017_000001","BEL_t_TR_X_0017_Karta14$0","0","0","0","Vgl. Joachimsohn S. 267.","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0091_000002","TR_A_0032","TX_A0032_000036","BEL_s_TR_A_0032_93v_$4","TR_X_0017","TX_X0017_000002","BEL_t_TR_X_0017_Karta21$0","0","0","0","Vorläufige Einteilung, möglich wäre auch ‚Nova rhetorica Tullii‘","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0091_000003","TR_A_0014","TX_A0014_000059","BEL_s_TR_A_0014_392v_$2","TR_X_0017","TX_X0017_000003","BEL_t_TR_X_0017_Karta22$0","0","0","0","Vgl. Joachimsohn S. 267.","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0091_000004","TR_A_0032","TX_A0032_000036","BEL_s_TR_A_0032_103v_$9","TR_X_0017","TX_X0017_000004","BEL_t_TR_X_0017_Karta26$0","0","0","0","Vgl. Joachimsohn, S. 267. identisch mit den Elegantiolae des Agostino Dati im Clm 3941, Bl. 104r–114r?","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0091_000005","TR_A_0034","TX_A0033_000002","BEL_s_TR_A_0034_69v_a_$0","TR_X_0017","TX_X0017_000005","BEL_t_TR_X_0017_Karta106$0","0","0","0","Vgl. Joachimsohn S. 267.","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0091_000006","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_130v_a_$0","TR_X_0017","TX_X0017_000006","BEL_t_TR_X_0017_Karta149$0","0","2","0","Vgl. Joachimsohn S. 267. Alternative Zuordnung: x_Petrarca__Griseldis","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0091_000007","TR_A_0035","TX_A0034_000050","BEL_s_TR_A_0035_283r_$0","TR_X_0017","TX_X0017_000007","BEL_t_TR_X_0017_Karta246$0","0","0","0","","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0091_000008","TR_A_0032","TX_A0032_000032","BEL_s_TR_A_0032_79v_$4","TR_X_0017","TX_X0017_000008","BEL_t_TR_X_0017_Karta254$0","0","0","0","Vgl. Joachimsohn, S. 267.","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0091_000009","TR_A_0035","TX_A0034_000050","BEL_s_TR_A_0035_283r_$1","TR_X_0017","TX_X0017_000009","BEL_t_TR_X_0017_Karta316$0","0","0","0","Vgl. Joachimsohn, S. 267.","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0091_000010","TR_A_0032","TX_A0032_000025","BEL_s_TR_A_0032_66r_$2","TR_X_0017","TX_X0017_000010","","0","0","0","Vgl. Joachimsohn, S. 267.","x_Tractatus_Rhetoricalium_et_Amoris"
"VER_x_0092_000001","TR_A_0023","TX_A0023_000013","BEL_s_TR_A_0023_131v_b_$2","TR_X_0018","TX_X0018_000001","BEL_t_TR_X_0018_Karta6$0","0","0","0","Vgl. Joachimsohn S. 259.","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000002","TR_A_0022","TX_A0022_000050","BEL_s_TR_A_0022_309r_$1","TR_X_0018","TX_X0018_000001","BEL_t_TR_X_0018_Karta49$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000003","TR_A_0022","TX_A0022_000013","BEL_s_TR_A_0022_33r_$0","TR_X_0018","TX_X0018_000001","BEL_t_TR_X_0018_Karta505152$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000004","TR_A_0021","TX_A0021_000036","BEL_s_TR_A_0021_96v_$2","TR_X_0018","TX_X0018_000002","BEL_t_TR_X_0018_Karta138$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000005","TR_A_0021","TX_A0021_000041","BEL_s_TR_A_0021_100v_$0","TR_X_0018","TX_X0018_000002","BEL_t_TR_X_0018_Karta138$0","0","0","0","(‚Nemo‘ als Thema)","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000006","TR_A_0020","TX_A0020_000021","BEL_s_TR_A_0020_18r_$0","TR_X_0018","TX_X0018_000002","BEL_t_TR_X_0018_Karta138$0","0","0","0","(‚Nemo‘ als Autorenchiffre)","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000007","TR_A_0017","TX_A0017_000012","BEL_s_TR_A_0017_99r_$1","TR_X_0018","TX_X0018_000003","BEL_t_TR_X_0018_Karta141$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000008","TR_A_0032","TX_A0032_000010","BEL_s_TR_A_0032_29v_$1","TR_X_0018","TX_X0018_000004","BEL_t_TR_X_0018_Karta142$0","0","0","0","Vgl. Joachimsohn S. 259.","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000009","TR_A_0017","TX_A0017_000003","BEL_s_TR_A_0017_28v_$2","TR_X_0018","TX_X0018_000005","BEL_t_TR_X_0018_Karta144$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000010","TR_A_0022","TX_A0022_000055","BEL_s_TR_A_0022_320v_$1","TR_X_0018","TX_X0018_000005","BEL_t_TR_X_0018_Karta144$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000011","TR_A_0017","TX_A0017_000012","BEL_s_TR_A_0017_93v_$1","TR_X_0018","TX_X0018_000006","BEL_t_TR_X_0018_Karta155$0","0","0","0","Vgl. Joachimsohn S. 259. Zu ‚Mala terrenorum despicienda‘","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000012","TR_A_0021","TX_A0021_000006","BEL_s_TR_A_0021_1v_b_$1","TR_X_0018","TX_X0018_000007","BEL_t_TR_X_0018_Karta157$0","0","0","0","Bei Boners Fabel 3 ‘Jäger und Tiger’","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000013","TR_A_0034","TX_A0033_000013","BEL_s_TR_A_0034_233r_b_$0","TR_X_0018","TX_X0018_000007","BEL_t_TR_X_0018_Karta157$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000014","TR_A_0014","TX_A0014_000019","BEL_s_TR_A_0014_140v_$1","TR_X_0018","TX_X0018_000008","BEL_t_TR_X_0018_Karta170$0","0","0","0","Vgl. Joachimsohn S. 259.","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000015","TR_A_0019","TX_A0019_000015","BEL_s_TR_A_0019_234v_$0","TR_X_0018","TX_X0018_000009","BEL_t_TR_X_0018_Karta170$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000016","TR_A_0014","TX_A0014_000033","BEL_s_TR_A_0014_214r_a_$1","TR_X_0018","TX_X0018_000010","BEL_t_TR_X_0018_Afine$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000017","TR_A_0014","TX_A0014_000023","BEL_s_TR_A_0014_144v_$1","TR_X_0018","TX_X0018_000011","BEL_t_TR_X_0018_Circafinem$0","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0092_000018","TR_A_0023","TX_A0023_000017","BEL_s_TR_A_0023_189v_a_$1","TR_X_0018","TX_X0018_000012","","0","0","0","","x_CyrillusPs__Quadripartitus_Apologeticus"
"VER_x_0093_000001","TR_A_0016","TX_A0016_000014","BEL_s_TR_A_0016_264v_$2","TR_X_0019","TX_X0019_000001","","1","0","0","Vgl. Joachimsohn, S. 259.","x_Aristoteles__Physica"
"VER_x_0093_000002","TR_A_0016","TX_A0016_000014","BEL_s_TR_A_0016_264v_$2","TR_X_0019","TX_X0019_000002","BEL_t_TR_X_0019_Karta127$0","0","0","0","Vgl. Joachimsohn S. 259 mit anderer Karta-Angabe (“72”).","x_Aristoteles__Physica"
"VER_x_0094_000001","TR_A_0023","TX_A0023_000016","BEL_s_TR_A_0023_154r_b_$3","TR_X_0020","TX_X0020_000001","","0","0","0","","x_Abbreviaturae_Intitulationes_Iuris"
"VER_x_0094_000002","TR_A_0023","TX_A0023_000025","BEL_s_TR_A_0023_255v_$1","TR_X_0020","TX_X0020_000002","BEL_t_TR_X_0020_Karta59$0","0","0","0","","x_Abbreviaturae_Intitulationes_Iuris"
"VER_x_0094_000003","TR_A_0023","TX_A0023_000016","BEL_s_TR_A_0023_154r_$3","TR_X_0020","TX_X0020_000003","BEL_t_TR_X_0020_Karta284$0","0","0","0","","x_Abbreviaturae_Intitulationes_Iuris"
"VER_x_0095_000001","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$5","TR_X_0021","TX_X0021_000001","","1","0","0","Vgl. Joachimsohn S. 265.","x_Plautus__Comoediae"
"VER_x_0095_000002","TR_A_0035","TX_A0034_000035","BEL_s_TR_A_0035_229v_$2","TR_X_0021","TX_X0021_000001","","1","0","0","","x_Plautus__Comoediae"
"VER_x_0095_000003","TR_A_0011","TX_A0011_000008","BEL_s_TR_A_0011_221v_$0","TR_X_0021","TX_X0021_000002","BEL_t_TR_X_0021_Karta210$0","0","1","1","Alternative Zuordnung: x_Petrarca__Epistolae unsicher","x_Plautus__Comoediae"
"VER_x_0095_000004","TR_A_0011","TX_A0011_000010","BEL_s_TR_A_0011_223r_$1","TR_X_0021","TX_X0021_000002","BEL_t_TR_X_0021_Karta212$0","0","1","1","Ipsum = Francesco Petrarca Alternative Zuordnung: x_Petrarca__Epistolae unsicher","x_Plautus__Comoediae"
"VER_x_0095_000005","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_44v_$8","TR_X_0021","TX_X0021_000003","BEL_t_TR_X_0021_Karta240$0","0","0","0","Vgl. Joachimsohn S. 265.","x_Plautus__Comoediae"
"VER_x_0095_000006","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$5","TR_X_0021","TX_X0021_000004","BEL_t_TR_X_0021_Karta263$0","0","0","0","Evtl. 2 Plautus-codices. Vgl. Joachimsohn, S. 265.","x_Plautus__Comoediae"
"VER_x_0095_000007","TR_A_0035","TX_A0034_000035","BEL_s_TR_A_0035_229v_$2","TR_X_0021","TX_X0021_000005","BEL_t_TR_X_0021_Karta275$0","0","0","0","Codex russus! Vgl. Joachimsohn S. 265.","x_Plautus__Comoediae"
"VER_x_0095_000008","TR_A_0017","TX_A0017_000020","BEL_s_TR_A_0017_145r_$1","TR_X_0021","TX_X0021_000006","BEL_t_TR_X_0021_Afine$0","0","0","0","Vgl. Joachimsohn S. 265.","x_Plautus__Comoediae"
"VER_x_0096_000001","TR_A_0032","TX_A0032_000003","BEL_s_TR_A_0032_13r_b_$5","TR_X_0022","TX_X0022_000001","","0","0","0","","x_Aristoteles__Politica"
"VER_x_0096_000002","TR_A_0032","TX_A0032_000003","BEL_s_TR_A_0032_13r_b_$6","TR_X_0022","TX_X0022_000001","","0","0","0","Zu ‘Minerva’.","x_Aristoteles__Politica"
"VER_x_0096_000003","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_49r_$1","TR_X_0022","TX_X0022_000001","","0","0","0","","x_Aristoteles__Politica"
"VER_x_0096_000004","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_56r_$2","TR_X_0022","TX_X0022_000002","","0","0","0","Vermutlich ein Epilog zu Brunis Übersetzung von Aristoteles’ Politica.","x_Aristoteles__Politica"
"VER_x_0097_000001","TR_A_0032","TX_A0032_000036","BEL_s_TR_A_0032_103v_$10","TR_X_0023","TX_X0023_000001","","0","0","0","","x_Aeneas_Piccolomini__Tractatus_Rhetoricalis"
"VER_x_0097_000002","TR_A_0032","TX_A0032_000074","BEL_s_TR_A_0032_282v_$1","TR_X_0023","TX_X0023_000002","BEL_t_TR_X_0023_Karta70$0","0","2","0","Alternative Zuordnung: x_Aeneas_Piccolomini__Epistolae","x_Aeneas_Piccolomini__Tractatus_Rhetoricalis"
"VER_x_0098_000001","TR_A_0011","TX_A0011_000008","BEL_s_TR_A_0011_221v_$1","TR_X_0024","TX_X0024_000001","","0","2","1","Alternative Zuordnung: x_Plautus__Comoediae unsicher","x_Petrarca__Epistolae"
"VER_x_0098_000002","TR_A_0011","TX_A0011_000010","BEL_s_TR_A_0011_223r_$2","TR_X_0024","TX_X0024_000001","BEL_t_TR_X_0024_Karta212$0","0","2","1","Alternative Zuordnung: x_Plautus__Comoediae unsicher","x_Petrarca__Epistolae"
"VER_x_0099_000001","TR_A_0016","TX_A0016_000004","BEL_s_TR_A_0016_138v_a_$0","TR_X_0025","TX_X0025_000001","","0","0","0","","x_Thesauri"
"VER_x_0099_000002","TR_A_0017","TX_A0017_000012","BEL_s_TR_A_0017_99r_$2","TR_X_0025","TX_X0025_000002","BEL_t_TR_X_0025_Karta133$0","0","0","0","","x_Thesauri"
"VER_x_0100_000001","TR_A_0032","TX_A0032_000048","BEL_s_TR_A_0032_149v_$1","TR_X_0026","TX_X0026_000001","BEL_t_TR_X_0026_Karta107$0","0","0","0","","x_Fulgentius__Fabulae_Mythologicae"
"VER_x_0100_000002","TR_A_0032","TX_A0032_000036","BEL_s_TR_A_0032_93v_$5","TR_X_0026","TX_X0026_000002","BEL_t_TR_X_0026_Karta182$0","0","0","0","Vgl. Joachimsohn, S. 261. Eintrag exemplarisch; weitere Einträge vgl. oben.","x_Fulgentius__Fabulae_Mythologicae"
"VER_x_0100_000003","TR_A_0007","TX_A0007_000002","BEL_s_TR_A_0007_13r_$2","TR_X_0026","TX_X0026_000003","BEL_t_TR_X_0026_Karta287$0","0","0","0","Vgl. Joachimsohn, S. 261.","x_Fulgentius__Fabulae_Mythologicae"
"VER_x_0101_000001","TR_A_0032","TX_A0032_000053","BEL_s_TR_A_0032_170r_$3","TR_X_0027","TX_X0027_000001","BEL_t_TR_X_0027_Circafinem$0","0","0","0","","x_Hugutius_Pisanus__Derivationes"
"VER_x_0102_000001","TR_A_0024","TX_A0024_000006","BEL_s_TR_A_0024_152v_$0","TR_X_0028","TX_X0028_000001","","1","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000002","TR_A_0032","TX_A0032_000055","BEL_s_TR_A_0032_177r_$4","TR_X_0028","TX_X0028_000002","","1","0","0","Vgl. Rauner","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000003","TR_A_0022","TX_A0022_000055","BEL_s_TR_A_0022_319r_$1","TR_X_0028","TX_X0028_000003","BEL_t_TR_X_0028_Karta14$0","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000004","TR_A_0024","TX_A0024_000006","BEL_s_TR_A_0024_152v_$0","TR_X_0028","TX_X0028_000004","BEL_t_TR_X_0028_Karta17et18$0","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000005","TR_A_0024","TX_A0024_000006","BEL_s_TR_A_0024_144r_$0","TR_X_0028","TX_X0028_000004","BEL_t_TR_X_0028_Karta18$0","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000006","TR_A_0014","TX_A0014_000043","BEL_s_TR_A_0014_243r_$1","TR_X_0028","TX_X0028_000005","BEL_t_TR_X_0028_Karta36$0","0","0","0","Vgl. Joachimsohn S. 262. Die QV auf Karta 36 könnten auch zu x_Petrarca_De_viris_illustribus gehören","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000007","TR_A_0011","TX_A0011_000008","BEL_s_TR_A_0011_221v_$2","TR_X_0028","TX_X0028_000005","BEL_t_TR_X_0028_Karta36$0","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000008","TR_A_0032","TX_A0032_000065","BEL_s_TR_A_0032_227r_$4","TR_X_0028","TX_X0028_000005","BEL_t_TR_X_0028_Karta36$0","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000009","TR_A_0032","TX_A0032_000036","BEL_s_TR_A_0032_99r_$4","TR_X_0028","TX_X0028_000006","BEL_t_TR_X_0028_Karta137$0","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000010","TR_A_0032","TX_A0032_000055","BEL_s_TR_A_0032_177r_$4","TR_X_0028","TX_X0028_000007","BEL_t_TR_X_0028_Karta229$0","0","0","0","Vgl. Joachimsohn S. 262.","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000011","TR_A_0032","TX_A0032_000055","BEL_s_TR_A_0032_177r_$5","TR_X_0028","TX_X0028_000008","BEL_t_TR_X_0028_Karta281$0","0","0","0","Vgl. Joachimsohn S. 262.","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000012","TR_A_0032","TX_A0032_000022","BEL_s_TR_A_0032_56r_$3","TR_X_0028","TX_X0028_000009","BEL_t_TR_X_0028_Karta313$0","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000013","TR_A_0015","TX_A0015_000010","BEL_s_TR_A_0015_198r_b_$0","TR_X_0028","TX_X0028_000010","BEL_t_TR_X_0028_Karta321$0","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000014","TR_A_0007","TX_A0007_000014","BEL_s_TR_A_0007_245r_$0","TR_X_0028","TX_X0028_000011","BEL_t_TR_X_0028_Karta383$0","0","0","0","Vgl. Rauner","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000015","TR_A_0032","TX_A0032_000065","BEL_s_TR_A_0032_251v_$0","TR_X_0028","TX_X0028_000012","","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000016","TR_A_0030","TX_A0030_000013","BEL_s_TR_A_0030_119r_$0","TR_X_0028","TX_X0028_000013","BEL_t_TR_X_0028_Karta437$0","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0102_000017","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$6","TR_X_0028","TX_X0028_000014","","0","0","0","","x_Johannes_Andreae__Hieronymianus_&_Seneca__Opera"
"VER_x_0103_000001","TR_A_0032","TX_A0032_000023","BEL_s_TR_A_0032_63r_$1","TR_X_0029","TX_X0029_000001","","1","0","0","Vgl. Joachimsohn S. 267.","x_Isota_de_Nogarolis__Epistolae"
"VER_x_0103_000002","TR_A_0032","TX_A0032_000023","BEL_s_TR_A_0032_63r_$1","TR_X_0029","TX_X0029_000002","BEL_t_TR_X_0029_Karta160$0","0","1","0","Vgl. Joachimsohn S. 267. Alternative Zuordnung: x_Aeneas_Piccolomini__Epistolae","x_Isota_de_Nogarolis__Epistolae"
"VER_x_0103_000003","TR_A_0032","TX_A0032_000063","BEL_s_TR_A_0032_224r_$0","TR_X_0029","TX_X0029_000002","BEL_t_TR_X_0029_Karta160$0","0","1","0","Alternative Zuordnung: x_Aeneas_Piccolomini__Epistolae","x_Isota_de_Nogarolis__Epistolae"
"VER_x_0104_000001","TR_A_0030","TX_A0030_000006","BEL_s_TR_A_0030_65v_b_$0","TR_X_0030","TX_X0030_000001","BEL_t_TR_X_0030_AbKarta130$0","0","0","0","","x_Humbertus_Romanus__Expositio_super_Regulam_Beati_Augustini"
"VER_x_0105_000001","TR_A_0032","TX_A0032_000020","BEL_s_TR_A_0032_40r_$5","TR_X_0031","TX_X0031_000001","","1","0","0","Vgl. Joachimsohn S. 266.","x_Seneca__Quaestiones_Naturales_&_Rodericus__Speculum"
"VER_x_0105_000002","TR_A_0032","TX_A0032_000020","BEL_s_TR_A_0032_40r_$5","TR_X_0031","TX_X0031_000002","BEL_t_TR_X_0031_Karta170$0","0","0","0","Vgl. Joachimsohn S. 266.","x_Seneca__Quaestiones_Naturales_&_Rodericus__Speculum"
"VER_x_0105_000003","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$7","TR_X_0031","TX_X0031_000002","","0","0","0","","x_Seneca__Quaestiones_Naturales_&_Rodericus__Speculum"
"VER_x_0105_000004","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$8","TR_X_0031","TX_X0031_000002","","0","0","0","","x_Seneca__Quaestiones_Naturales_&_Rodericus__Speculum"
"VER_x_0105_000005","TR_A_0032","TX_A0032_000021","BEL_s_TR_A_0032_40v_$9","TR_X_0031","TX_X0031_000003","","0","0","0","","x_Seneca__Quaestiones_Naturales_&_Rodericus__Speculum"
"VER_x_0106_000001","TR_A_0034","TX_A0033_000001","BEL_s_TR_A_0034_Vorsatzbl.rr_Vorsatzbl.r_$2","TR_X_0032","TX_X0032_000001","","0","0","0","Das Soliloquium des Augustinus hat Gossembrot auch im Clm 17836, Bl. 132r.","x_AugustinusPs__Manuale"
"VER_x_0107_000001","TR_A_0034","TX_A0033_000011","BEL_s_TR_A_0034_225r_$3","TR_X_0033","TX_X0033_000001","","0","0","0","Vgl. Joachimsohn S. 263.","x_Jordanus_de_Quedlinburgo__Sermones"
"VER_x_0107_000002","TR_A_0034","TX_A0033_000002","BEL_s_TR_A_0034_6r_b_$0","TR_X_0033","TX_X0033_000001","","0","0","0","","x_Jordanus_de_Quedlinburgo__Sermones"
"VER_x_0107_000003","TR_A_0007","TX_A0007_000003","BEL_s_TR_A_0007_19v_$0","TR_X_0033","TX_X0033_000001","","0","0","0","","x_Jordanus_de_Quedlinburgo__Sermones"
"VER_x_0107_000004","TR_A_0027","TX_A0027_000001","BEL_s_TR_A_0027_23v_b_$0","TR_X_0033","TX_X0033_000001","BEL_t_TR_X_0033_Karta40$0","0","0","1","Unsicher, da nur jordan[us] angegeben","x_Jordanus_de_Quedlinburgo__Sermones"
"VER_x_0107_000005","TR_A_0007","TX_A0007_000003","BEL_s_TR_A_0007_19v_$1","TR_X_0033","TX_X0033_000001","BEL_t_TR_X_0033_Karta57$0","0","0","0","","x_Jordanus_de_Quedlinburgo__Sermones"
"VER_x_0107_000006","TR_A_0007","TX_A0007_000003","BEL_s_TR_A_0007_42r_$3","TR_X_0033","TX_X0033_000001","BEL_t_TR_X_0033_Karta5x$0","0","0","0","","x_Jordanus_de_Quedlinburgo__Sermones"
"VER_x_0107_000007","TR_A_0007","TX_A0007_000003","BEL_s_TR_A_0007_131r_$1","TR_X_0033","TX_X0033_000001","BEL_t_TR_X_0033_Karta58$0","0","0","0","","x_Jordanus_de_Quedlinburgo__Sermones"
